plate,row,batch_label,loaddata_csv,first_image_set,last_image_set,image_set_count,well_count,is_contiguous,status,message
BR00149332,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149332,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149332,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149332,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149332,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149332,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149332,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149332,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149332,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149332,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149332,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149332,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149332,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149332,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149332,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149332,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149332_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149333,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149333,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149333,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149333,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149333,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149333,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149333,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149333,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149333,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149333,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149333,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149333,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149333,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149333,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149333,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149333,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149333_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149355,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149355,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149355,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149355,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149355,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149355,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149355,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149355,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149355,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149355,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149355,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149355,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149355,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149355,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149355,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149355,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149355_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149356,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149356,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149356,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149356,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149356,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149356,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149356,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149356,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149356,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149356,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149356,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149356,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149356,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149356,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149356,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149356,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149356_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149357,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149357,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149357,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149357,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149357,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149357,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149357,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149357,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149357,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149357,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149357,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149357,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149357,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149357,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149357,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149357,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149357_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149358,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149358,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149358,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149358,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149358,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149358,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149358,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149358,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149358,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149358,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149358,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149358,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149358,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149358,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149358,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149358,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149358_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149359,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149359,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149359,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149359,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149359,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149359,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149359,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149359,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149359,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149359,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149359,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149359,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149359_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
