plate,row,batch_label,loaddata_csv,first_image_set,last_image_set,image_set_count,well_count,is_contiguous,status,message
BR00149547,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1728,1943,216,24,True,ready,
BR00149547,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,1944,2159,216,24,True,ready,
BR00149547,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2160,2375,216,24,True,ready,
BR00149547,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2376,2591,216,24,True,ready,
BR00149547,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2592,2807,216,24,True,ready,
BR00149547,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,2808,3023,216,24,True,ready,
BR00149547,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,3024,3239,216,24,True,ready,
BR00149547,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149547_loaddata_with_illum.csv,3240,3455,216,24,True,ready,
BR00149548,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149548,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149548,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149548,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149548,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149548,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149548,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149548,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149548,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149548,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149548,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149548,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149548,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149548,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149548,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149548,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149548_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149549,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149549,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149549,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149549,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149549,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149549,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149549,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149549,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149549,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149549,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149549,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149549,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149549,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149549,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149549,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149549,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149549_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149550,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,1,207,207,23,True,ready,
BR00149550,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,208,422,215,24,True,ready,
BR00149550,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,423,638,216,24,True,ready,
BR00149550,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,639,854,216,24,True,ready,
BR00149550,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,855,1070,216,24,True,ready,
BR00149550,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,1071,1286,216,24,True,ready,
BR00149550,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,1287,1502,216,24,True,ready,
BR00149550,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,1503,1718,216,24,True,ready,
BR00149550,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,1719,1934,216,24,True,ready,
BR00149550,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,1935,2150,216,24,True,ready,
BR00149550,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,2151,2366,216,24,True,ready,
BR00149550,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,2367,2582,216,24,True,ready,
BR00149550,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,2583,2798,216,24,True,ready,
BR00149550,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,2799,3014,216,24,True,ready,
BR00149550,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,3015,3230,216,24,True,ready,
BR00149550,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149550_loaddata_with_illum.csv,3231,3446,216,24,True,ready,
BR00149551,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149551,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149551,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149551,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149551,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149551,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149551,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149551,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149551,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149551,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149551,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149551,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149551,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149551,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149551,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149551,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149551_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149555,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149555,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149555,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149555,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149555,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149555,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149555,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149555,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149555,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149555,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149555,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149555,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149555,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149555,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149555,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149555,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149555_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149556,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149556,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149556,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149556,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149556,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149556,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149556,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149556,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149556,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149556,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149556,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149556,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149556,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149556,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149556,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149556,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149556_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149557,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149557,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149557,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149557,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149557,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,865,1080,216,24,True,ready,
