plate,row,batch_label,loaddata_csv,first_image_set,last_image_set,image_set_count,well_count,is_contiguous,status,message
BR00149557,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149557,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149557,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149557,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149557,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149557,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149557,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149557,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149557,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149557,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149557,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149557_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149558,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149558,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149558,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149558,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149558,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149558,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149558,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149558,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149558,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149558,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149558,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149558,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149558,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149558,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149558,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149558,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149558_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149559,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149559,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149559,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149559,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149559,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149559,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149559,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149559,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149559,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149559,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149559,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149559,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149559,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149559,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149559,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149559,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149559_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
BR00149561,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,1,216,216,24,True,ready,
BR00149561,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,217,432,216,24,True,ready,
BR00149561,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,433,648,216,24,True,ready,
BR00149561,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,649,864,216,24,True,ready,
BR00149561,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,865,1080,216,24,True,ready,
BR00149561,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
BR00149561,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
BR00149561,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
BR00149561,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
BR00149561,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
BR00149561,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
BR00149561,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
BR00149561,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
BR00149561,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
BR00149561,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
BR00149561,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/BR00149561_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
Assay_Plate_1_3,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,1,216,216,24,True,ready,
Assay_Plate_1_3,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,217,432,216,24,True,ready,
Assay_Plate_1_3,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,433,648,216,24,True,ready,
Assay_Plate_1_3,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,649,864,216,24,True,ready,
Assay_Plate_1_3,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,865,1080,216,24,True,ready,
Assay_Plate_1_3,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
Assay_Plate_1_3,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
Assay_Plate_1_3,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
Assay_Plate_1_3,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
Assay_Plate_1_3,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
Assay_Plate_1_3,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
Assay_Plate_1_3,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
Assay_Plate_1_3,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
Assay_Plate_1_3,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
Assay_Plate_1_3,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
Assay_Plate_1_3,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_3_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
Assay_Plate_1_4,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,1,216,216,24,True,ready,
Assay_Plate_1_4,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,217,432,216,24,True,ready,
Assay_Plate_1_4,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,433,648,216,24,True,ready,
Assay_Plate_1_4,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,649,864,216,24,True,ready,
Assay_Plate_1_4,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,865,1080,216,24,True,ready,
Assay_Plate_1_4,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
Assay_Plate_1_4,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
Assay_Plate_1_4,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
Assay_Plate_1_4,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
Assay_Plate_1_4,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
Assay_Plate_1_4,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
Assay_Plate_1_4,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
Assay_Plate_1_4,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
Assay_Plate_1_4,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
Assay_Plate_1_4,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
Assay_Plate_1_4,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_4_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
Assay_Plate_1_5,A,row_A,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,1,216,216,24,True,ready,
Assay_Plate_1_5,B,row_B,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,217,432,216,24,True,ready,
Assay_Plate_1_5,C,row_C,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,433,648,216,24,True,ready,
Assay_Plate_1_5,D,row_D,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,649,864,216,24,True,ready,
Assay_Plate_1_5,E,row_E,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,865,1080,216,24,True,ready,
Assay_Plate_1_5,F,row_F,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,1081,1296,216,24,True,ready,
Assay_Plate_1_5,G,row_G,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,1297,1512,216,24,True,ready,
Assay_Plate_1_5,H,row_H,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,1513,1728,216,24,True,ready,
Assay_Plate_1_5,I,row_I,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,1729,1944,216,24,True,ready,
Assay_Plate_1_5,J,row_J,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,1945,2160,216,24,True,ready,
Assay_Plate_1_5,K,row_K,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,2161,2376,216,24,True,ready,
Assay_Plate_1_5,L,row_L,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,2377,2592,216,24,True,ready,
Assay_Plate_1_5,M,row_M,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,2593,2808,216,24,True,ready,
Assay_Plate_1_5,N,row_N,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,2809,3024,216,24,True,ready,
Assay_Plate_1_5,O,row_O,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,3025,3240,216,24,True,ready,
Assay_Plate_1_5,P,row_P,/media/18tbdrive/1.Github_Repositories/pccma_repo1_screen_image_profiling/CHP-134_repo1_screen/2.feature_extraction/loaddata_csvs/Assay_Plate_1_5_loaddata_with_illum.csv,3241,3456,216,24,True,ready,
