Plate Barcode,Well Position,Batch Id,Concentration (mg/mL),Concentration (ug/mL),Concentration (mM),Concentration (uM),Volume (uL),Volume (nL),Solvent,Formula Weight,Molecular Weight
BR00148938,H22,BRD-K27351809-001-10-9,3.704819,3704.819,10.0,10000.0,0.04,40,DMSO,370.4819,370.214409448
BR00148938,H23,,,,,,0.0,0,,,
BR00148938,H24,,,,,,0.04,40,DMSO,,
BR00148938,I01,,,,,,0.0,0,,,
BR00148938,I02,,,,,,0.04,40,DMSO,,
BR00148938,I03,BRD-A25619068-003-03-4,2.59734,2597.34,10.0,10000.0,0.04,40,DMSO,259.734,223.110947431
BR00148938,I04,BRD-K28912512-001-25-7,1.221246,1221.246,10.0,10000.0,0.04,40,DMSO,122.1246,122.048012824
BR00148938,I05,BRD-K01825700-213-01-9,1.902401,1902.401,10.0,10000.0,0.04,40,DMSO,190.2401,190.131742452
BR00148938,I06,BRD-K04843140-001-04-9,1.741977,1741.977,10.0,10000.0,0.04,40,DMSO,174.1977,174.100442324
BR00148938,I07,BRD-A83644949-236-01-6,11.57918,11579.18,10.0,10000.0,0.04,40,DMSO,1157.918,1134.006993818
BR00148938,I08,BRD-K66404838-003-11-1,3.93904,3939.04,10.0,10000.0,0.04,40,DMSO,393.904,357.194008357
BR00148938,I09,BRD-K01826474-001-01-9,4.775954,4775.954,10.0,10000.0,0.04,40,DMSO,477.5954,477.316248755
BR00148938,I10,BRD-K32821942-001-27-9,2.77263,2772.63,10.0,10000.0,0.04,40,DMSO,277.263,277.038193193
BR00148938,I11,BRD-K76600340-001-06-9,1.091259,1091.259,10.0,10000.0,0.04,40,DMSO,109.1259,109.052763851
BR00148938,I12,BRD-K76713213-001-04-9,1.51931,1519.31,10.0,10000.0,0.04,40,DMSO,151.931,152.044488107
BR00148938,I13,BRD-K82122102-323-01-1,2.962737,2962.737,10.0,10000.0,0.04,40,DMSO,296.2737,255.089543287
BR00148938,I14,BRD-K09471561-001-20-8,3.613675,3613.675,10.0,10000.0,0.04,40,DMSO,361.3675,361.143784348
BR00148938,I15,BRD-K91301684-003-05-5,4.49881,4498.81,10.0,10000.0,0.04,40,DMSO,449.881,413.147452095
BR00148938,I16,BRD-A99633051-001-08-8,1.411677,1411.677,10.0,10000.0,0.04,40,DMSO,141.1677,141.078978601
BR00148938,I17,BRD-A29485665-001-16-9,4.30373,4303.73,10.0,10000.0,0.04,40,DMSO,430.373,430.061040456
BR00148938,I18,BRD-K93880783-001-29-9,2.242133,2242.133,10.0,10000.0,0.04,40,DMSO,224.2133,224.079706882
BR00148938,I19,BRD-K30553453-001-14-9,3.022788,3022.788,10.0,10000.0,0.04,40,DMSO,302.2788,302.07903818
BR00148938,I20,BRD-K37130656-001-06-9,4.35881,4358.81,10.0,10000.0,0.04,40,DMSO,435.881,435.065569098
BR00148938,I21,BRD-K75615183-300-07-9,2.82233,2822.33,10.0,10000.0,0.04,40,DMSO,282.233,209.098668185
BR00148938,I22,BRD-K03243820-001-27-9,2.961999,2961.999,10.0,10000.0,0.04,40,DMSO,296.1999,296.062006087
BR00148938,I23,,,,,,0.0,0,,,
BR00148938,I24,,,,,,0.04,40,DMSO,,
BR00148938,J01,,,,,,0.0,0,,,
BR00148938,J02,,,,,,0.04,40,DMSO,,
BR00148938,J03,BRD-K83003151-057-01-6,4.61513,4615.13,10.0,10000.0,0.04,40,DMSO,461.513,339.169524941
BR00148938,J04,BRD-K51784806-001-02-9,4.06496,4064.96,10.0,10000.0,0.04,40,DMSO,406.496,406.156242642
BR00148938,J05,BRD-A45044890-236-02-3,4.975331,4975.331,10.0,10000.0,0.04,40,DMSO,497.5331,474.225368064
BR00148938,J06,BRD-K32273377-001-20-9,2.50277,2502.77,10.0,10000.0,0.04,40,DMSO,250.277,250.052446274
BR00148938,J07,BRD-K67966701-001-11-6,4.054879,4054.879,10.0,10000.0,0.04,40,DMSO,405.4879,405.226371117
BR00148938,J08,BRD-K65667145-001-19-9,2.152114,2152.114,10.0,10000.0,0.04,40,DMSO,215.2114,215.080709935
BR00148938,J09,BRD-K96734425-324-01-5,6.54605,6546.05,10.0,10000.0,0.04,40,DMSO,654.605,554.04605704
BR00148938,J10,BRD-K72215350-001-07-9,1.732096,1732.096,10.0,10000.0,0.04,40,DMSO,173.2096,173.105193351
BR00148938,J11,BRD-K88025533-001-07-9,3.074708,3074.708,10.0,10000.0,0.04,40,DMSO,307.4708,307.251129305
BR00148938,J12,BRD-K11298197-001-15-3,3.58213,3582.13,10.0,10000.0,0.04,40,DMSO,358.213,357.00046225
BR00148938,J13,BRD-K46493214-001-08-9,1.83185,1831.85,10.0,10000.0,0.04,40,DMSO,183.185,182.999013721
BR00148938,J14,BRD-K68407436-003-03-5,3.75889,3758.89,10.0,10000.0,0.04,40,DMSO,375.889,339.183443671
BR00148938,J15,BRD-K03353589-236-01-4,4.03488,4034.88,10.0,10000.0,0.04,40,DMSO,403.488,380.165744696
BR00148938,J16,BRD-K49076555-001-06-9,3.544825,3544.825,10.0,10000.0,0.04,40,DMSO,354.4825,354.219494826
BR00148938,J17,BRD-K15502390-001-24-9,2.662979,2662.979,10.0,10000.0,0.04,40,DMSO,266.2979,266.11676109
BR00148938,J18,BRD-K01826512-003-11-9,2.898,2898.0,10.0,10000.0,0.04,40,DMSO,289.8,289.123341974
BR00148938,J19,BRD-K01825000-001-02-9,1.692209,1692.209,10.0,10000.0,0.04,40,DMSO,169.2209,169.110278729
BR00148938,J20,BRD-A19952358-001-10-5,6.63074,6630.74,10.0,10000.0,0.04,40,DMSO,663.074,661.852169956
BR00148938,J21,BRD-K46523383-003-22-9,3.29862,3298.62,10.0,10000.0,0.04,40,DMSO,329.862,293.199093735
BR00148938,J22,BRD-K59456551-001-27-9,4.544393,4544.393,10.0,10000.0,0.04,40,DMSO,454.4393,454.171315854
BR00148938,J23,,,,,,0.0,0,,,
BR00148938,J24,,,,,,0.04,40,DMSO,,
BR00148938,K01,,,,,,0.0,0,,,
BR00148938,K02,,,,,,0.04,40,DMSO,,
BR00148938,K03,BRD-K20920669-304-09-1,5.143461,5143.461,10.0,10000.0,0.04,40,DMSO,514.3461,468.069261354
BR00148938,K04,BRD-K01826778-004-06-9,3.324571,3324.571,10.0,10000.0,0.04,40,DMSO,332.4571,332.222568831
BR00148938,K05,BRD-K69280563-001-01-8,7.789323,7789.323,10.0,10000.0,0.04,40,DMSO,778.9323,778.394164724
BR00148938,K06,BRD-K67637637-003-14-9,3.73873,3738.73,10.0,10000.0,0.04,40,DMSO,373.873,337.167793607
BR00148938,K07,BRD-K02729857-001-02-9,2.74295,2742.95,10.0,10000.0,0.04,40,DMSO,274.295,274.041212886
BR00148938,K08,BRD-A37390343-003-04-3,3.5397,3539.7,10.0,10000.0,0.04,40,DMSO,353.97,317.271864747
BR00148938,K09,BRD-K77251551-304-03-9,4.85439,4854.39,10.0,10000.0,0.04,40,DMSO,485.439,437.023907841
BR00148938,K10,BRD-K14171291-001-02-2,3.98428,3984.28,10.0,10000.0,0.04,40,DMSO,398.428,398.122417626
BR00148938,K11,BRD-K00003219-001-01-9,4.27191,4271.91,10.0,10000.0,0.04,40,DMSO,427.191,427.025548052
BR00148938,K12,BRD-K22685337-001-15-9,2.630365,2630.365,10.0,10000.0,0.04,40,DMSO,263.0365,262.941108346
BR00148938,K13,BRD-K59045783-001-04-9,3.974,3974.0,10.0,10000.0,0.04,40,DMSO,397.4,397.083137279
BR00148938,K14,BRD-K87827419-001-16-8,3.052,3052.0,10.0,10000.0,0.04,40,DMSO,305.2,304.074533244
BR00148938,K15,BRD-K00494077-066-03-9,5.12459,5124.59,10.0,10000.0,0.04,40,DMSO,512.459,416.109624981
BR00148938,K16,BRD-K27316855-001-15-8,4.166365,4166.365,10.0,10000.0,0.04,40,DMSO,416.6365,416.329045274
BR00148938,K17,BRD-K76775527-001-30-2,3.0831,3083.1,10.0,10000.0,0.04,40,DMSO,308.31,308.046692194
BR00148938,K18,BRD-A61850409-001-12-9,4.727428,4727.428,10.0,10000.0,0.04,40,DMSO,472.7428,472.39164553
BR00148938,K19,BRD-K87774949-001-08-9,3.84429,3844.29,10.0,10000.0,0.04,40,DMSO,384.429,384.179755276
BR00148938,K20,BRD-A05515753-001-04-0,2.49307,2493.07,10.0,10000.0,0.04,40,DMSO,249.307,249.012949225
BR00148938,K21,BRD-K55034111-066-17-1,4.29463,4294.63,10.0,10000.0,0.04,40,DMSO,429.463,333.148869726
BR00148938,K22,BRD-K05900209-001-04-2,3.69361,3693.61,10.0,10000.0,0.04,40,DMSO,369.361,369.075882012
BR00148938,K23,,,,,,0.0,0,,,
BR00148938,K24,,,,,,0.04,40,DMSO,,
BR00148938,L01,,,,,,0.0,0,,,
BR00148938,L02,,,,,,0.04,40,DMSO,,
BR00148938,L03,BRD-K66788707-001-18-9,2.852318,2852.318,10.0,10000.0,0.04,40,DMSO,285.2318,285.087332102
BR00148938,L04,BRD-A65051990-001-20-9,3.533255,3533.255,10.0,10000.0,0.04,40,DMSO,353.3255,353.089937217
BR00148938,L05,BRD-K07572174-001-47-9,3.683799,3683.799,10.0,10000.0,0.04,40,DMSO,368.3799,368.125988372
BR00148938,L06,BRD-K00004525-001-01-9,4.04482,4044.82,10.0,10000.0,0.04,40,DMSO,404.482,404.119463206
BR00148938,L07,BRD-K21913543-001-02-4,3.323063,3323.063,10.0,10000.0,0.04,40,DMSO,332.3063,332.068473494
BR00148938,L08,BRD-K01826561-001-20-9,3.924907,3924.907,10.0,10000.0,0.04,40,DMSO,392.4907,392.209992772
BR00148938,L09,BRD-K01827268-001-13-9,4.893319,4893.319,10.0,10000.0,0.04,40,DMSO,489.3319,489.11515575
BR00148938,L10,BRD-K37753391-001-05-9,9.161001,9161.001,10.0,10000.0,0.04,40,DMSO,916.1001,915.519150043
BR00148938,L11,BRD-A80908310-001-17-9,3.29864,3298.64,10.0,10000.0,0.04,40,DMSO,329.864,329.154642102
BR00148938,L12,BRD-A49399758-015-01-8,11.29269,11292.69,10.0,10000.0,0.04,40,DMSO,1129.269,1068.426954962
BR00148938,L13,BRD-K34058848-304-02-3,5.88545,5885.45,10.0,10000.0,0.04,40,DMSO,588.545,542.034823652
BR00148938,L14,BRD-K47278471-003-29-9,2.91816,2918.16,10.0,10000.0,0.04,40,DMSO,291.816,255.162314299
BR00148938,L15,BRD-K06895174-001-04-9,4.65945,4659.45,10.0,10000.0,0.04,40,DMSO,465.945,465.183062343
BR00148938,L16,BRD-K97530723-001-25-9,2.322783,2322.783,10.0,10000.0,0.04,40,DMSO,232.2783,232.121177766
BR00148938,L17,BRD-K61230716-236-03-5,0.689953,689.953,10.0,10000.0,0.04,40,DMSO,68.9953,45.992903249
BR00148938,L18,BRD-K57886322-001-17-4,4.945249,4945.249,10.0,10000.0,0.04,40,DMSO,494.5249,494.211609788
BR00148938,L19,BRD-A60635434-001-01-1,5.62695,5626.95,10.0,10000.0,0.04,40,DMSO,562.695,562.169509444
BR00148938,L20,BRD-K29653726-001-19-9,3.39362,3393.62,10.0,10000.0,0.04,40,DMSO,339.362,339.098787343
BR00148938,L21,BRD-K00004291-003-01-9,1.99313,1993.13,10.0,10000.0,0.04,40,DMSO,199.313,199.103084861
BR00148938,L22,BRD-A26711594-003-08-0,5.15986,5159.86,10.0,10000.0,0.04,40,DMSO,515.986,479.205635675
BR00148938,L23,,,,,,0.0,0,,,
BR00148938,L24,,,,,,0.04,40,DMSO,,
BR00148938,M01,,,,,,0.0,0,,,
BR00148938,M02,,,,,,0.04,40,DMSO,,
BR00148938,M03,BRD-A79981887-001-17-9,2.542823,2542.823,10.0,10000.0,0.04,40,DMSO,254.2823,254.126657074
BR00148938,M04,BRD-A48938994-001-15-8,2.1829,2182.9,10.0,10000.0,0.04,40,DMSO,218.29,218.151809192
BR00148938,M05,BRD-A60786380-412-01-5,9.10904,9109.04,10.0,10000.0,0.04,40,DMSO,910.904,677.877685302
BR00148938,M06,BRD-K34411947-001-14-1,2.652206,2652.206,10.0,10000.0,0.04,40,DMSO,265.2206,265.090999849
BR00148938,M07,BRD-K01825598-036-03-9,3.814632,3814.632,10.0,10000.0,0.04,40,DMSO,381.4632,381.215137729
BR00148938,M08,BRD-K56707426-001-03-8,2.470371,2470.371,10.0,10000.0,0.04,40,DMSO,247.0371,246.946193724
BR00148938,M09,BRD-K01825691-001-02-9,2.463016,2463.016,10.0,10000.0,0.04,40,DMSO,246.3016,246.125594442
BR00148938,M10,BRD-A53539450-001-02-9,3.69528,3695.28,10.0,10000.0,0.04,40,DMSO,369.528,369.253654731
BR00148938,M11,BRD-K25394294-001-16-9,2.933166,2933.166,10.0,10000.0,0.04,40,DMSO,293.3166,293.105193351
BR00148938,M12,BRD-A21858158-001-28-9,3.12413,3124.13,10.0,10000.0,0.04,40,DMSO,312.413,312.183778021
BR00148938,M13,BRD-A09472452-015-22-6,4.743947,4743.947,10.0,10000.0,0.04,40,DMSO,474.3947,414.137811746
BR00148938,M14,BRD-K73923631-003-03-7,4.35852,4358.52,10.0,10000.0,0.04,40,DMSO,435.852,399.139447899
BR00148938,M15,BRD-K56810756-001-08-9,0.821038,821.038,10.0,10000.0,0.04,40,DMSO,82.1038,82.053098202
BR00148938,M16,BRD-K97752965-001-16-4,2.111748,2111.748,10.0,10000.0,0.04,40,DMSO,211.1748,211.059305791
BR00148938,M17,BRD-K67080878-001-16-2,2.112194,2112.194,10.0,10000.0,0.04,40,DMSO,211.2194,211.074561925
BR00148938,M18,BRD-K20672254-046-11-9,3.56394,3563.94,10.0,10000.0,0.04,40,DMSO,356.394,206.087769148
BR00148938,M19,BRD-K80262108-001-08-9,1.091292,1091.292,10.0,10000.0,0.04,40,DMSO,109.1292,109.063997239
BR00148938,M20,BRD-K57764956-003-03-9,4.63872,4638.72,10.0,10000.0,0.04,40,DMSO,463.872,426.19531708
BR00148938,M21,BRD-K08619574-001-07-9,4.46629,4466.29,10.0,10000.0,0.04,40,DMSO,446.629,446.181017604
BR00148938,M22,BRD-K56276053-001-01-8,2.691662,2691.662,10.0,10000.0,0.04,40,DMSO,269.1662,269.049528965
BR00148938,M23,,,,,,0.0,0,,,
BR00148938,M24,,,,,,0.04,40,DMSO,,
BR00148938,N01,,,,,,0.0,0,,,
BR00148938,N02,,,,,,0.04,40,DMSO,,
BR00148938,N03,BRD-K71454870-046-01-8,3.70421,3704.21,10.0,10000.0,0.04,40,DMSO,370.421,220.103419212
BR00148938,N04,BRD-K85307935-236-11-9,6.36622,6366.22,10.0,10000.0,0.04,40,DMSO,636.622,612.231910004
BR00148938,N05,BRD-K71926323-001-18-9,3.623556,3623.556,10.0,10000.0,0.04,40,DMSO,362.3556,362.139033321
BR00148938,N06,BRD-K00003690-003-01-9,3.013801,3013.801,10.0,10000.0,0.04,40,DMSO,301.3801,301.167793607
BR00148938,N07,BRD-K92428153-001-04-4,4.334947,4334.947,10.0,10000.0,0.04,40,DMSO,433.4947,433.210052351
BR00148938,N08,BRD-K81130846-001-18-9,1.37136,1371.36,10.0,10000.0,0.04,40,DMSO,137.136,137.047678473
BR00148938,N09,BRD-K89056082-001-08-5,1.42583,1425.83,10.0,10000.0,0.04,40,DMSO,142.583,142.018542553
BR00148938,N10,BRD-K93779381-001-02-9,4.305339,4305.339,10.0,10000.0,0.04,40,DMSO,430.5339,430.23553882
BR00148938,N11,BRD-K22149900-001-06-2,5.58135,5581.35,10.0,10000.0,0.04,40,DMSO,558.135,557.22273844
BR00148938,N12,BRD-K89732114-300-20-9,4.80417,4804.17,10.0,10000.0,0.04,40,DMSO,480.417,407.164303088
BR00148938,N13,BRD-K13409143-001-02-7,2.704507,2704.507,10.0,10000.0,0.04,40,DMSO,270.4507,270.255880332
BR00148938,N14,BRD-K26521938-001-12-9,3.524651,3524.651,10.0,10000.0,0.04,40,DMSO,352.4651,352.224974134
BR00148938,N15,BRD-K49671696-045-08-5,5.455136,5455.136,10.0,10000.0,0.04,40,DMSO,545.5136,395.16451979
BR00148938,N16,BRD-K92760278-001-08-1,3.763639,3763.639,10.0,10000.0,0.04,40,DMSO,376.3639,376.138284392
BR00148938,N17,BRD-K01824979-003-05-9,3.6075,3607.5,10.0,10000.0,0.04,40,DMSO,360.75,324.106984264
BR00148938,N18,BRD-K00002625-402-02-9,12.13417,12134.17,10.0,10000.0,0.04,40,DMSO,1213.417,1092.643062196
BR00148938,N19,BRD-K00004318-001-01-9,7.05633,7056.33,10.0,10000.0,0.04,40,DMSO,705.633,704.239307158
BR00148938,N20,BRD-K73642618-001-14-9,3.44247,3442.47,10.0,10000.0,0.04,40,DMSO,344.247,343.08953961
BR00148938,N21,BRD-K06335600-003-25-9,2.90172,2901.72,10.0,10000.0,0.04,40,DMSO,290.172,253.018893678
BR00148938,N22,BRD-K63794707-001-20-9,3.645204,3645.204,10.0,10000.0,0.04,40,DMSO,364.5204,364.240230268
BR00148938,N23,,,,,,0.0,0,,,
BR00148938,N24,,,,,,0.04,40,DMSO,,
BR00148938,O01,,,,,,0.0,0,,,
BR00148938,O02,,,,,,0.04,40,DMSO,,
BR00148938,O03,BRD-A52977603-001-01-2,18.822947,18822.947,10.0,10000.0,0.04,40,DMSO,1882.2947,1881.070533154
BR00148938,O04,BRD-K60348325-001-10-9,3.85574,3855.74,10.0,10000.0,0.04,40,DMSO,385.574,385.263825491
BR00148938,O05,BRD-K15318383-201-01-5,8.399626,8399.626,10.0,10000.0,0.04,40,DMSO,839.9626,822.403785936
BR00148938,O06,BRD-K12742203-003-01-7,3.455246,3455.245509,10.048788,10048.787714,0.04,40,DMSO,343.847,307.157228921
BR00148938,O07,BRD-K00077635-304-01-2,5.66363,5663.63,10.0,10000.0,0.04,40,DMSO,566.363,519.134429687
BR00148938,O08,BRD-K33813875-003-01-8,6.01281,6012.81,10.0,10000.0,0.04,40,DMSO,601.281,564.359693474
BR00148938,O09,BRD-K31965398-003-05-9,8.4834,8483.4,10.0,10000.0,0.04,40,DMSO,848.34,811.341520011
BR00148938,O10,BRD-K72259270-003-28-9,3.25873,3258.73,10.0,10000.0,0.04,40,DMSO,325.873,289.204179113
BR00148938,O11,BRD-K91263825-003-23-9,2.99838,2998.38,10.0,10000.0,0.04,40,DMSO,299.838,263.167399677
BR00148938,O12,BRD-K94250879-001-01-9,1.991608,1991.608,10.0,10000.0,0.04,40,DMSO,199.1608,199.048072403
BR00148938,O13,BRD-K00003542-001-01-9,8.430527,8430.527,10.0,10000.0,0.04,40,DMSO,843.0527,842.514005086
BR00148938,O14,BRD-K01292756-001-35-9,4.615462,4615.462,10.0,10000.0,0.04,40,DMSO,461.5462,461.227868975
BR00148938,O15,BRD-K96037667-001-04-9,3.404559,3404.559,10.0,10000.0,0.04,40,DMSO,340.4559,340.203844762
BR00148938,O16,BRD-K18324993-001-01-6,2.934458,2934.458,10.0,10000.0,0.04,40,DMSO,293.4458,293.214349869
BR00148938,O17,BRD-K00003660-001-01-9,6.398186,6398.186,10.0,10000.0,0.04,40,DMSO,639.8186,639.377117677
BR00148938,O18,BRD-K69907333-001-11-9,2.442609,2442.609,10.0,10000.0,0.04,40,DMSO,244.2609,244.089957865
BR00148938,O19,BRD-K93231391-300-08-9,2.77232,2772.32,10.0,10000.0,0.04,40,DMSO,277.232,204.183778022
BR00148938,O20,BRD-K62200014-003-11-3,2.92549,2925.49,10.0,10000.0,0.04,40,DMSO,292.549,254.996617275
BR00148938,O21,BRD-K32311154-001-01-0,4.054482,4054.482,10.0,10000.0,0.04,40,DMSO,405.4482,405.201218999
BR00148938,O22,BRD-A54635441-078-09-1,5.47705,5477.05,10.0,10000.0,0.04,40,DMSO,547.705,339.219829177
BR00148938,O23,,,,,,0.0,0,,,
BR00148938,O24,,,,,,0.04,40,DMSO,,
BR00148938,P01,,,,,,0.0,0,,,
BR00148938,P02,,,,,,0.04,40,DMSO,,
BR00148938,P03,BRD-K62685538-001-02-9,13.114487,13114.487,10.0,10000.0,0.04,40,DMSO,1311.4487,1310.6308748
BR00148938,P04,BRD-K63835048-001-02-9,4.72579,4725.79,10.0,10000.0,0.04,40,DMSO,472.579,472.145026028
BR00148938,P05,BRD-K91938660-003-10-9,2.15763,2157.63,10.0,10000.0,0.04,40,DMSO,215.763,179.167399677
BR00148938,P06,BRD-K00003266-001-01-9,5.16656,5166.56,10.0,10000.0,0.04,40,DMSO,516.656,516.25187436
BR00148938,P07,BRD-A41250306-001-11-7,3.79883,3798.83,10.0,10000.0,0.04,40,DMSO,379.883,379.042725166
BR00148938,P08,BRD-K17979676-001-02-9,2.82766,2827.66,10.0,10000.0,0.04,40,DMSO,282.766,282.113505569
BR00148938,P09,BRD-K14704277-001-26-9,2.622182,2622.182,10.0,10000.0,0.04,40,DMSO,262.2182,262.05897144
BR00148938,P10,BRD-A00827783-001-25-9,2.542426,2542.426,10.0,10000.0,0.04,40,DMSO,254.2426,254.101504956
BR00148938,P11,BRD-K17828029-001-02-9,2.502903,2502.903,10.0,10000.0,0.04,40,DMSO,250.2903,250.120509064
BR00148938,P12,BRD-K70592963-001-31-6,2.222387,2222.387,10.0,10000.0,0.04,40,DMSO,222.2387,222.068079564
BR00148938,P13,BRD-K95785345-300-14-8,3.38276,3382.76,10.0,10000.0,0.04,40,DMSO,338.276,265.112306876
BR00148938,P14,BRD-K06181161-001-18-9,3.33465,3334.65,10.0,10000.0,0.04,40,DMSO,333.465,333.230393863
BR00148938,P15,BRD-K00003407-001-01-9,3.06701,3067.01,10.0,10000.0,0.04,40,DMSO,306.701,306.040734557
BR00148938,P16,BRD-M55321172-001-03-3,1.670107,1670.107,10.0,10000.0,0.04,40,DMSO,167.0107,166.876000313
BR00148938,P17,BRD-K68507560-003-24-6,3.45948,3459.48,10.0,10000.0,0.04,40,DMSO,345.948,309.266779369
BR00148938,P18,BRD-K26262077-238-03-9,2.23304,2233.04,10.0,10000.0,0.04,40,DMSO,223.304,181.040878535
BR00148938,P19,BRD-A30815329-001-13-9,3.84254,3842.54,10.0,10000.0,0.04,40,DMSO,384.254,383.069113515
BR00148938,P20,BRD-K46692793-004-01-8,5.09498,5094.98,10.0,10000.0,0.04,40,DMSO,509.498,428.258954337
BR00148938,P21,BRD-A42379279-065-03-8,7.83769,7837.69,10.0,10000.0,0.04,40,DMSO,783.769,685.325584661
BR00148938,P22,BRD-K27393415-001-02-9,3.54809,3548.09,10.0,10000.0,0.04,40,DMSO,354.809,354.044105375
BR00148938,P23,,,,,,0.0,0,,,
BR00148938,P24,,,,,,0.04,40,DMSO,,
